Session ID,event_id,timestamp,IPv4 address,IPv6 address,User ID,Goal conversions in session,Browser version,Browser name,Browser name ID,Operating system,Operating system ID,Operating system version,Resolution,Device type,Device type ID,City,City ID,Country,Country ID,Session time,Returning visitor,Returning visitor ID,Channel,Channel ID,Source / medium,Campaign name,Campaign ID,Keyword,Source,Referrer URL,Full name (SharePoint),Office (SharePoint),Department (SharePoint),Job title (SharePoint),Session number,Cookie ID,Session ID,Site or app name ID,Provider,Organization,Session custom variable key 1,Session custom variable value 1,Session custom variable key 2,Session custom variable value 2,Session custom variable key 3,Session custom variable value 3,Session custom variable key 4,Session custom variable value 4,Session custom variable key 5,Session custom variable value 5,Session custom variable key 6,Session custom variable value 6,Session custom variable key 7,Session custom variable value 7,Session custom variable key 8,Session custom variable value 8,Session custom variable key 9,Session custom variable value 9,Session custom variable key 10,Session custom variable value 10,Event type,Event type ID,Page title,Page URL,Custom event category,Custom event action,Custom event name,Custom event value,Download URL,Outlink URL,Search keyword,Search category,Search results count,Content name,Content piece,Content target,Content interaction,Goal name,Goal name ID,Goal revenue,Order ID,Unique product count,Revenue,Subtotal,Tax,Shipping,Discount,Abandoned cart value,Product name (Array),Product price (Array),Product quantity (Array),Product SKU (Array),Product brand (Array),Product category (Array),Product category 1 (Array),Product category 2 (Array),Product category 3 (Array),Product category 4 (Array),Product category 5 (Array),Product variant (Array),Product revenue (Array),Action (SharePoint),Action (SharePoint) ID,Object type (SharePoint),Object type (SharePoint) ID,Content type (SharePoint),Author (SharePoint),Author’s full name (SharePoint),Author’s office (SharePoint),Author’s department (SharePoint),Author’s job title (SharePoint),File URL (SharePoint),File type (SharePoint),Consent source,Consent source ID,Consent form button,Consent form button ID,Consent to analytics,Consent to A/B testing and personalization,Consent to conversion tracking,Consent to marketing automation,Consent to remarketing,Consent to user feedback,Custom consent,Time to interact,Time until DOM is ready,Page rendering time,Time on page,Event custom variable key 1,Event custom variable value 1,Event custom variable key 2,Event custom variable value 2,Event custom variable key 3,Event custom variable value 3,Event custom variable key 4,Event custom variable value 4,Event custom variable key 5,Event custom variable value 5,Event custom variable key 6,Event custom variable value 6,Event custom variable key 7,Event custom variable value 7,Event custom variable key 8,Event custom variable value 8,Event custom variable key 9,Event custom variable value 9,Event custom variable key 10,Event custom variable value 10,Site or app name
2678457409504481746,5760352347284144067,2024-08-01 22:45:33+00:00,0.0.0.0,,,0,12.5,MIUI Browser,MU,Android,AND,10,393x851,Phablet,10,,0,United States,US,64,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,579e9eb009cd9444,2678457409504481746,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,50%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2678457409504481746,17011396708913196793,2024-08-01 22:45:33+00:00,0.0.0.0,,,0,12.5,MIUI Browser,MU,Android,AND,10,393x851,Phablet,10,,0,United States,US,64,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,579e9eb009cd9444,2678457409504481746,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,25%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2678457409504481746,4542785552237572590,2024-08-01 22:45:33+00:00,0.0.0.0,,,0,12.5,MIUI Browser,MU,Android,AND,10,393x851,Phablet,10,,0,United States,US,64,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,579e9eb009cd9444,2678457409504481746,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,75%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2678457409504481746,2678457409504481746,2024-08-01 22:45:33+00:00,0.0.0.0,,,0,12.5,MIUI Browser,MU,Android,AND,10,393x851,Phablet,10,,0,United States,US,64,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,579e9eb009cd9444,2678457409504481746,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2335135128392039615,1892044218750768690,2024-08-21 00:53:39+00:00,0.0.0.0,,,0,25.0,Samsung Browser,SB,Android,AND,10,412x915,Smartphone,1,,0,Cuba,CU,50,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,63331baeb6e226d3,2335135128392039615,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,75%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2335135128392039615,12796657196227878473,2024-08-21 00:53:37+00:00,0.0.0.0,,,0,25.0,Samsung Browser,SB,Android,AND,10,412x915,Smartphone,1,,0,Cuba,CU,50,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,63331baeb6e226d3,2335135128392039615,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,50%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2335135128392039615,1865334602514756086,2024-08-21 00:53:35+00:00,0.0.0.0,,,0,25.0,Samsung Browser,SB,Android,AND,10,412x915,Smartphone,1,,0,Cuba,CU,50,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,63331baeb6e226d3,2335135128392039615,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,25%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2335135128392039615,14262432351113989557,2024-08-21 00:53:31+00:00,0.0.0.0,,,0,25.0,Samsung Browser,SB,Android,AND,10,412x915,Smartphone,1,,0,Cuba,CU,50,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,63331baeb6e226d3,2335135128392039615,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Consent form click,13,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,Close,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2335135128392039615,1163000622395908549,2024-08-21 00:52:49+00:00,0.0.0.0,,,0,25.0,Samsung Browser,SB,Android,AND,10,412x915,Smartphone,1,,0,Cuba,CU,50,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,63331baeb6e226d3,2335135128392039615,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Consent form impression,12,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,Popup or bottom bar,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2335135128392039615,2335135128392039615,2024-08-21 00:52:49+00:00,0.0.0.0,,,0,25.0,Samsung Browser,SB,Android,AND,10,412x915,Smartphone,1,,0,Cuba,CU,50,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,63331baeb6e226d3,2335135128392039615,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2237851688729068144,2237851688729068144,2024-08-07 19:17:43+00:00,152.206.196.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1920x1200,Desktop,0,Havana (Miramar),3553478,Cuba,CU,1,Returning,1,Direct entry,1,direct / direct,,,,direct,,,,,,10,d8805bf6bdc381aa,2237851688729068144,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,4203,577,3624,0,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2232714447656144774,5015170285167094052,2024-08-28 23:10:34+00:00,152.206.186.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1680x1050,Desktop,0,Havana (Miramar),3553478,Cuba,CU,70,New,0,Social,7,github / referral,,,,github,https://github.com/,,,,,1,ac25cef0cb096a11,2232714447656144774,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2232714447656144774,11313970403756021962,2024-08-28 23:09:55+00:00,152.206.186.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1680x1050,Desktop,0,Havana (Miramar),3553478,Cuba,CU,70,New,0,Social,7,github / referral,,,,github,https://github.com/,,,,,1,ac25cef0cb096a11,2232714447656144774,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2232714447656144774,10650224539905645311,2024-08-28 23:09:52+00:00,152.206.186.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1680x1050,Desktop,0,Havana (Miramar),3553478,Cuba,CU,70,New,0,Social,7,github / referral,,,,github,https://github.com/,,,,,1,ac25cef0cb096a11,2232714447656144774,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,538,10,527,3,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2232714447656144774,1019376375062452390,2024-08-28 23:09:46+00:00,152.206.186.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1680x1050,Desktop,0,Havana (Miramar),3553478,Cuba,CU,70,New,0,Social,7,github / referral,,,,github,https://github.com/,,,,,1,ac25cef0cb096a11,2232714447656144774,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2232714447656144774,9838234376074635234,2024-08-28 23:09:39+00:00,152.206.186.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1680x1050,Desktop,0,Havana (Miramar),3553478,Cuba,CU,70,New,0,Social,7,github / referral,,,,github,https://github.com/,,,,,1,ac25cef0cb096a11,2232714447656144774,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2232714447656144774,9393222741374739062,2024-08-28 23:09:29+00:00,152.206.186.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1680x1050,Desktop,0,Havana (Miramar),3553478,Cuba,CU,70,New,0,Social,7,github / referral,,,,github,https://github.com/,,,,,1,ac25cef0cb096a11,2232714447656144774,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2232714447656144774,11089031192512117604,2024-08-28 23:09:26+00:00,152.206.186.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1680x1050,Desktop,0,Havana (Miramar),3553478,Cuba,CU,70,New,0,Social,7,github / referral,,,,github,https://github.com/,,,,,1,ac25cef0cb096a11,2232714447656144774,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Consent form click,13,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,Agree to all,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2232714447656144774,18400734757815967524,2024-08-28 23:09:26+00:00,152.206.186.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1680x1050,Desktop,0,Havana (Miramar),3553478,Cuba,CU,70,New,0,Social,7,github / referral,,,,github,https://github.com/,,,,,1,ac25cef0cb096a11,2232714447656144774,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Consent decision,14,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2232714447656144774,947698420575200571,2024-08-28 23:09:25+00:00,152.206.186.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1680x1050,Desktop,0,Havana (Miramar),3553478,Cuba,CU,70,New,0,Social,7,github / referral,,,,github,https://github.com/,,,,,1,ac25cef0cb096a11,2232714447656144774,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,3967,1609,2357,4,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
2232714447656144774,2232714447656144774,2024-08-28 23:09:25+00:00,152.206.186.0,,,0,17.5,Safari,SF,Mac,MAC,10.15,1680x1050,Desktop,0,Havana (Miramar),3553478,Cuba,CU,70,New,0,Social,7,github / referral,,,,github,https://github.com/,,,,,1,ac25cef0cb096a11,2232714447656144774,cb2e2d3e-d902-4b54-9406-4fbae846491f,"Empresa de Telecomunicaciones de Cuba, S.A.","Empresa de Telecomunicaciones de Cuba, S.A",,,,,,,,,,,,,,,,,,,,,Consent form impression,12,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,Popup or bottom bar,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1937527230341412848,1937527230341412848,2024-09-01 22:05:08+00:00,0.0.0.0,,,0,,Samsung Browser Lite,3L,Android,AND,11,385x854,Smartphone,1,,0,United States,US,0,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,aaca2a53a7be6e68,1937527230341412848,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1911137028792812587,17468367728540298326,2024-08-05 02:44:55+00:00,79.133.110.0,,,0,126.0,Chrome Mobile,CM,Android,AND,10,393x873,Smartphone,1,Secaucus,5104504,United States,US,283,Returning,1,Direct entry,1,direct / direct,,,,direct,https://alberte03.github.io/Pesca_en-Cuba/,,,,,8,7c603a45e15206c5,1911137028792812587,cb2e2d3e-d902-4b54-9406-4fbae846491f,G-Core Labs S.A.,G-Core Labs S.A,,,,,,,,,,,,,,,,,,,,,Page view,1,Principales peces capturados en Cuba,https://alberte03.github.io/Pesca_en-Cuba/Peces/peces.html,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1911137028792812587,9575380355152439638,2024-08-05 02:40:42+00:00,79.133.110.0,,,0,126.0,Chrome Mobile,CM,Android,AND,10,393x873,Smartphone,1,Secaucus,5104504,United States,US,283,Returning,1,Direct entry,1,direct / direct,,,,direct,https://alberte03.github.io/Pesca_en-Cuba/,,,,,8,7c603a45e15206c5,1911137028792812587,cb2e2d3e-d902-4b54-9406-4fbae846491f,G-Core Labs S.A.,G-Core Labs S.A,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1911137028792812587,5901656437266892180,2024-08-05 02:40:13+00:00,79.133.110.0,,,0,126.0,Chrome Mobile,CM,Android,AND,10,393x873,Smartphone,1,Secaucus,5104504,United States,US,283,Returning,1,Direct entry,1,direct / direct,,,,direct,https://alberte03.github.io/Pesca_en-Cuba/,,,,,8,7c603a45e15206c5,1911137028792812587,cb2e2d3e-d902-4b54-9406-4fbae846491f,G-Core Labs S.A.,G-Core Labs S.A,,,,,,,,,,,,,,,,,,,,,Page view,1,Principales peces capturados en Cuba,https://alberte03.github.io/Pesca_en-Cuba/Peces/peces.html,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1911137028792812587,1911137028792812587,2024-08-05 02:40:13+00:00,79.133.110.0,,,0,126.0,Chrome Mobile,CM,Android,AND,10,393x873,Smartphone,1,Secaucus,5104504,United States,US,283,Returning,1,Direct entry,1,direct / direct,,,,direct,https://alberte03.github.io/Pesca_en-Cuba/,,,,,8,7c603a45e15206c5,1911137028792812587,cb2e2d3e-d902-4b54-9406-4fbae846491f,G-Core Labs S.A.,G-Core Labs S.A,,,,,,,,,,,,,,,,,,,,,Custom event,5,Principales peces capturados en Cuba,https://alberte03.github.io/Pesca_en-Cuba/Peces/peces.html,built-in page scroll,25%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1756111060473597492,2315749485498095756,2024-08-30 22:43:08+00:00,,::,,0,120.0,Chrome,CH,Windows,WIN,10,2000x2000,Desktop,0,,0,United States,US,1,New,0,Social,7,facebook / referral,,,,facebook,https://www.facebook.com/,,,,,1,c935d3714aac6b5b,1756111060473597492,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Consent form impression,12,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,Popup or bottom bar,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1756111060473597492,1756111060473597492,2024-08-30 22:43:07+00:00,,::,,0,120.0,Chrome,CH,Windows,WIN,10,2000x2000,Desktop,0,,0,United States,US,1,New,0,Social,7,facebook / referral,,,,facebook,https://www.facebook.com/,,,,,1,c935d3714aac6b5b,1756111060473597492,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1480933311403533986,6220055441930692770,2024-08-10 23:28:23+00:00,0.0.0.0,,,0,116.0,Chrome Mobile,CM,Android,AND,10,393x873,Smartphone,1,,0,United States,US,4,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e4667b1f67c6bcd4,1480933311403533986,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,75%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1480933311403533986,15017833036251892085,2024-08-10 23:28:22+00:00,0.0.0.0,,,0,116.0,Chrome Mobile,CM,Android,AND,10,393x873,Smartphone,1,,0,United States,US,4,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e4667b1f67c6bcd4,1480933311403533986,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,50%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1480933311403533986,1585465826830662916,2024-08-10 23:28:22+00:00,0.0.0.0,,,0,116.0,Chrome Mobile,CM,Android,AND,10,393x873,Smartphone,1,,0,United States,US,4,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e4667b1f67c6bcd4,1480933311403533986,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Custom event,5,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,built-in page scroll,25%,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1480933311403533986,1480933311403533986,2024-08-10 23:28:20+00:00,0.0.0.0,,,0,116.0,Chrome Mobile,CM,Android,AND,10,393x873,Smartphone,1,,0,United States,US,4,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,e4667b1f67c6bcd4,1480933311403533986,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Page view,1,Pesca en Cuba,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1130990646934203763,8165054021238506079,2024-08-09 04:52:26+00:00,0.0.0.0,,,0,14.13,MIUI Browser,MU,Android,AND,10,393x830,,,,0,United States,US,185,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,d648e95976031f46,1130990646934203763,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Outlink,2,,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,https://streamlit.io/,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
1130990646934203763,8094708139246889060,2024-08-09 04:52:24+00:00,0.0.0.0,,,0,14.13,MIUI Browser,MU,Android,AND,10,393x830,,,,0,United States,US,185,New,0,Direct entry,1,direct / direct,,,,direct,,,,,,1,d648e95976031f46,1130990646934203763,cb2e2d3e-d902-4b54-9406-4fbae846491f,,,,,,,,,,,,,,,,,,,,,,,Outlink,2,,https://alberte03.github.io/Pesca_en-Cuba/,,,,,,https://streamlit.io/,,,,,,,,,,,,,0.0,,,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alberte03.github.io
